UHI,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Traffic_Volume,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
1.018027852,0.06208419101319073,0.09637397897253369,-0.11591471598498934,0.1572459976316132,-0.09637397897253369,0.1069393335624768,1268.4134615384614,16,7480.845646002292,0.4240100603750028,19.095761038750002,1951.5,19.8125,90.66666666666669,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.018027852,0.06478653848771654,0.09285861777890744,-0.11643187011027457,0.1564420271904811,-0.09285861777890744,0.10484988750140051,1295.634328358209,15,7557.498851894942,0.4283547203230445,18.741478441333335,1948.5333333333333,19.533333333333335,90.66666666666669,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.015864137,0.06633707035195202,0.0896395402670363,-0.11628839113764569,0.15479320085092263,-0.0896395402670363,0.1012559546312418,1328.8929336188437,16,7852.997933032198,0.4451034395403104,18.88263603875,1948.5625,19.4375,90.66666666666669,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.015864137,0.0677943515618237,0.08660841023906936,-0.11555691335849823,0.1531242296230927,-0.08660841023906936,0.09766992176853631,1365.0214132762312,16,8636.373379690503,0.48950471262512935,18.846386038749998,1950.3125,18.6875,90.66666666666669,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.06538200196337308,0.08558359913327115,-0.11213921450371397,0.14973234025876822,-0.08558359913327115,0.09430507139303472,1402.6346153846155,16,9680.161414263977,0.5486660225239907,17.90763603875,1951.6,17.9375,90.66666666666669,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.05545672789429376,0.09341895123009153,-0.10289774078892314,0.14765531191517967,-0.09341895123009153,0.0933189114866483,1502.2232905982905,18,10762.765009786446,0.6100273762540067,17.647167085,1948.5882352941176,17.5,90.66666666666669,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.05382972316709091,0.09734818399357206,-0.1017788759116534,0.1499291396674248,-0.09734818399357206,0.09358521041125849,1553.0224119530417,19,10611.880188705882,0.6014753107370409,17.770474080526313,1947.5555555555557,17.42105263157895,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.052269591931194806,0.09399165215043927,-0.10086005768129877,0.14504636956090786,-0.09399165215043927,0.09379475204504534,1599.9102564102564,19,10484.254537652612,0.5942415616977751,17.193045183157892,1947.5,16.842105263157894,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.05200338173494361,0.0920545802634007,-0.09976394561311043,0.14290110385213892,-0.0920545802634007,0.09328977013519142,1641.3489861259338,21,10245.296666815115,0.5806975659995018,16.753160837619046,1946.85,16.047619047619047,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.053764088206479654,0.09427184757822019,-0.10058720022570568,0.14675450248306768,-0.09427184757822019,0.09320406699173055,1677.8482905982905,21,10102.058272567674,0.5725788955892215,16.63528560857143,1946.7368421052631,15.761904761904763,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.05763142361870405,0.09800633771710221,-0.10271332781276903,0.1540818289129953,-0.09800633771710221,0.09145076937539602,1706.5845824411135,22,9937.350766811696,0.5632433681966824,16.500499899090908,1945.95,15.5,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.06006828325312481,0.10168257897837857,-0.10376681855730198,0.16004287303535053,-0.10168257897837857,0.08976785346086978,1728.2317596566525,19,9856.937228234763,0.5586855747366352,16.776368304210525,1944.8823529411766,14.736842105263158,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000718133,0.05834156703728472,0.10484531219254065,-0.1009951452793945,0.16149487654700684,-0.10484531219254065,0.08836884318370612,1741.0096878363831,17,9620.571431647662,0.5452884963290133,16.625941045882353,1941.2666666666667,14.705882352941176,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000718133,0.055925522019813365,0.11298459244848207,-0.09773249579535927,0.16714807811909016,-0.11298459244848207,0.08747958001906135,1750.0085561497326,17,9283.26973845496,0.526170428924649,16.625941045882353,1941.2666666666667,14.705882352941176,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.996390703,0.050621832498571676,0.12115007442218677,-0.09181961979219584,0.16996427581070714,-0.12115007442218677,0.08669193970553518,1764.3752665245202,18,8985.755318127796,0.5093074814326167,16.306166543333333,1938.1875,14.944444444444445,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.996390703,0.045776061585346806,0.12957210664674657,-0.0860852311757428,0.17349529563604985,-0.12957210664674657,0.08472993119184202,1780.2763440860215,18,8931.48733781013,0.5062316032903664,16.306166543333333,1938.1875,14.944444444444445,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000718133,0.04346565254281617,0.13255038436819452,-0.08337712073257027,0.1741706683279073,-0.13255038436819452,0.0840847488060026,1790.2577540106952,17,8921.289585829963,0.5056536005299035,16.102411634117647,1936.3333333333333,14.411764705882353,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000718133,0.04086751557509461,0.13184037766612292,-0.08034129477250704,0.17091895917790054,-0.13184037766612292,0.08361972490709033,1802.3657754010694,17,8791.424136746995,0.49829290101427703,16.102411634117647,1936.3333333333333,14.411764705882353,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994226988,0.0392199875589296,0.1287259799434998,-0.07802784492746324,0.16620794967250896,-0.1287259799434998,0.08293180610793774,1815.0824411134904,16,8704.352816499075,0.4933577482945707,15.898812361249998,1937.6,14.75,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994226988,0.039134175069748325,0.1275319473142772,-0.07710634758643664,0.164920864714525,-0.1275319473142772,0.08217295310250677,1824.0459893048128,16,8661.36525190025,0.4909212376742732,15.898812361249998,1937.6,14.75,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.03962796495766103,0.11875921559296314,-0.07536553047333014,0.1567222532093996,-0.11875921559296314,0.07964921845872563,1861.2633832976446,14,8633.504548450932,0.48934210890862123,16.27711047714286,1939.7142857142858,15.071428571428571,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.04256311070028156,0.11805571669233711,-0.07752024393646813,0.1590294590679723,-0.11805571669233711,0.07917026914381323,1875.3201284796573,15,8525.454705380533,0.48321790548945504,16.499303112,1940.0,15.133333333333333,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.0468534909454285,0.11830201363778833,-0.08181837029451063,0.16367330985733117,-0.11830201363778833,0.08063730739384914,1897.5515021459228,13,8442.904725356424,0.47853901974937063,15.843042052307693,1937.6153846153845,14.461538461538462,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.051493729124618075,0.11954960348602507,-0.08712831393352158,0.16950620501971697,-0.11954960348602507,0.08273549023427913,1924.6064516129031,13,8351.132609084654,0.4733374285926341,16.702272821538465,1938.5833333333333,14.846153846153847,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.053670693621872344,0.11863228616318114,-0.0909180289379983,0.17072561679474477,-0.11863228616318114,0.08512909205397229,1957.7459978655284,13,7936.404853626186,0.44983089618202665,16.30916133,1937.9166666666667,15.461538461538462,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.050295009056459956,0.10606321143507383,-0.08995284487974867,0.1552545627175824,-0.10606321143507383,0.087970735679257,2012.4925531914894,16,7704.645349510136,0.4366948998011001,17.130568580625003,1942.0,17.25,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.04830663388500435,0.10479822338910652,-0.0881326106583697,0.15213201832976395,-0.10479822338910652,0.08770029945366188,2039.9176470588236,13,8340.097898859894,0.4727119875147427,18.159965431538463,1943.6666666666667,17.692307692307693,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.04847623989142779,0.10200240553365805,-0.0893520367471333,0.14958212034769264,-0.10200240553365805,0.08615296087255513,2063.660962566845,13,8968.521180044581,0.5083306603243949,18.159965431538463,1943.6666666666667,17.692307692307693,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.04934674123123752,0.10510463434327606,-0.09031167490057214,0.1534975227576855,-0.10510463434327606,0.08548022268467038,2087.8260405549627,15,9242.016365843234,0.5238322113179056,18.591275492000005,1942.5,17.8,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.04950739342812745,0.1070862981401306,-0.09031797862177766,0.15560731991325505,-0.1070862981401306,0.08532622296384743,2115.101387406617,16,9253.913503703652,0.524506534298677,18.80432077375,1941.3333333333333,17.4375,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.04707776529500967,0.11445106781088141,-0.08815179920739995,0.16042018935749744,-0.11445106781088141,0.08463907658027156,2136.2799145299145,16,9377.747966728217,0.5315254009655558,18.80432077375,1941.3333333333333,17.4375,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.04136736135247267,0.12201148408366075,-0.08297780574330803,0.1621447135653594,-0.12201148408366075,0.08368892939235095,2152.2433011789926,17,9612.165125164705,0.5448120316764237,19.028772492941176,1939.0625,17.823529411764707,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.03103429746235241,0.12496358786645621,-0.07383428755196692,0.15477591039757407,-0.12496358786645621,0.08256058278276444,2171.412834224599,17,10171.51595026672,0.5765157171077961,19.09230190470588,1939.375,17.823529411764707,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.02313049991791946,0.12271827092009312,-0.06537134662006897,0.14474069508983817,-0.12271827092009312,0.08040844042890118,2176.668449197861,16,10862.577781996088,0.6156847072022701,18.99432077375,1939.0666666666666,18.1875,14.838709677419354,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.996390703,0.02523844018076341,0.12370478663916841,-0.06396286264209591,0.14763056016544343,-0.12370478663916841,0.07679236333039455,2110.1957219251335,12,10556.443301593341,0.5983331796234501,19.565761031666668,1937.8181818181818,18.083333333333332,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000718133,0.029049656709396302,0.12090545340268403,-0.06743266008885046,0.1485870508922217,-0.12090545340268403,0.07864159959796037,2057.3711229946525,13,9957.583684649475,0.5643901584262591,19.295352443846156,1937.25,18.23076923076923,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000718133,0.03720623817439414,0.11782952686915055,-0.0755008773848265,0.15368176342075082,-0.11782952686915055,0.07986302453500868,2003.3832976445397,13,9619.074032955015,0.5452036246250517,19.295352443846156,1937.25,18.23076923076923,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.005045563,0.04800556007614882,0.11627633509997752,-0.08647757525644025,0.1629349049890628,-0.11627633509997752,0.08215717232292617,1941.580576307364,12,9431.067036784916,0.5345474954156538,18.95829848083333,1934.8181818181818,18.833333333333332,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.005045563,0.056167064264942744,0.11841358254009275,-0.09526001381918939,0.17307434394382934,-0.11841358254009275,0.08408448033991876,1886.9595314164005,13,9270.226336198244,0.5254311363304941,17.227660136153848,1941.6666666666667,19.25,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998554418,0.061108929857992454,0.12195682934641333,-0.10124737582701933,0.18146835312318438,-0.12195682934641333,0.0868166118343289,1825.7987152034261,14,9161.271061702717,0.5192556135770542,16.89497012642857,1940.3846153846155,19.307692307692307,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998554418,0.06533793351812069,0.12447225465104561,-0.10626360359046338,0.1880558228396368,-0.12447225465104561,0.08891543414085094,1775.027807486631,14,9116.063574800533,0.5166932790291782,16.224255840714285,1940.357142857143,19.153846153846153,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.06906400370905205,0.12584746780958364,-0.11000925223897821,0.1930450571957366,-0.12584746780958364,0.09023940702915474,1735.6883671291355,14,9009.979800314277,0.5106805112524428,16.224255840714285,1940.357142857143,19.153846153846153,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.0706918560482013,0.126395527253305,-0.11202427192500992,0.19514436188265719,-0.126395527253305,0.09084395186860002,1714.4664536741213,14,8913.14033954106,0.5051917059020117,16.224255840714285,1940.357142857143,19.153846153846153,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.07377568620195574,0.12576559621284744,-0.11538237108989825,0.19750277480818193,-0.12576559621284744,0.09224657563941432,1674.0484913793102,13,8628.3373951514,0.48904923760843194,16.353044751538462,1941.3076923076924,19.583333333333332,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.07530816290219106,0.1253711725147182,-0.11704175608795553,0.1985698143650629,-0.1253711725147182,0.09297817681286778,1647.73982869379,13,8442.372341762522,0.4785088445517089,16.353044751538462,1941.3076923076924,19.583333333333332,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.07787345184788612,0.12376861780390615,-0.11959115785479135,0.19943825259827647,-0.12376861780390615,0.09426409504659136,1613.5085653104925,13,8172.577741468129,0.4632170406328645,16.353044751538462,1941.3076923076924,19.583333333333332,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009372992,0.08201784413300127,0.12120770830665664,-0.12439700613845814,0.20093352576188767,-0.12120770830665664,0.09667683411492133,1567.4141630901288,13,7826.171034015481,0.4435829062200403,16.353044751538462,1941.3076923076924,19.583333333333332,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.005045563,0.0875193754366201,0.11748230598256491,-0.1301745761056461,0.20265987352505213,-0.11748230598256491,0.09873882563673958,1513.0417112299465,13,7289.135875608291,0.41314406003638227,15.718429366923077,1942.4615384615386,20.166666666666668,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.005045563,0.09362062279420738,0.11077741773833787,-0.13665188537722783,0.2020367779598405,-0.11077741773833787,0.10062904542944978,1446.1465240641712,13,6668.441082521675,0.37796343352087175,15.718429366923077,1942.4615384615386,20.166666666666668,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.10615819109301732,0.09714206832622065,-0.14940506855549907,0.2008825551937901,-0.09714206832622065,0.1044276896965665,1339.361497326203,13,5835.598037983056,0.33075836522910157,15.24076923076923,1935.0,20.416666666666668,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007209277,0.11262529083996238,0.09142536791122682,-0.15571276204773016,0.20173546270594037,-0.09142536791122682,0.10525203124280007,1322.2441364605543,16,5762.786129990502,0.3266314278536491,15.95875,1943.5,22.466666666666665,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.1106088597225145,0.08446391262255286,-0.15417814078140582,0.19293979109322423,-0.08446391262255286,0.1053233300684504,1350.283422459893,14,6194.105472381373,0.3510783619389445,15.578571428571427,1945.857142857143,22.846153846153847,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.002881848,0.10495163738584945,0.07509078679156289,-0.14887722179833068,0.17813718768701112,-0.07509078679156289,0.1031870258314034,1402.3967914438504,14,6558.981196661001,0.3717593096805859,15.578571428571427,1945.857142857143,22.846153846153847,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998554418,0.09966379065618554,0.0728897087147115,-0.1427870166686939,0.1706288097022478,-0.0728897087147115,0.10154897950606727,1461.044776119403,14,6648.148977032314,0.3768132885678466,15.578571428571427,1945.857142857143,22.846153846153847,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998554418,0.09455139489092278,0.07079246014420687,-0.1371945663939002,0.16366936626566503,-0.07079246014420687,0.10137073687574935,1539.6741935483872,17,6445.063710799287,0.3653025316187362,15.721764705882352,1950.5294117647059,25.25,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.0903746032897474,0.06324672933902062,-0.1328810624927801,0.15219912611902606,-0.06324672933902062,0.10042081767100573,1630.5985010706638,19,6590.646018721092,0.3735540537182745,16.397894736842105,1954.7368421052631,26.88888888888889,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.08430591105222902,0.054479302866026334,-0.12593011764856452,0.13767915441454717,-0.054479302866026334,0.09892839287741334,1729.5912486659552,17,6771.225041600184,0.38378916964268084,16.587058823529414,1958.1764705882354,27.5625,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998674624,0.07689215507923533,0.04808654262469836,-0.11757282980577492,0.12409209289856839,-0.04808654262469836,0.09617789194536167,1836.7156652360516,19,7145.441370455167,0.404999537519433,16.40368421052632,1959.0,28.27777777777778,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998674624,0.06894792826673818,0.05170693058115706,-0.10925223287081885,0.11978095613778683,-0.05170693058115706,0.09414034843591684,1937.9946581196582,20,7803.292666723295,0.4422861734229362,17.526,1959.2105263157894,28.9,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998674624,0.059905086416979815,0.05840379608344084,-0.10151553941145984,0.11741938179277774,-0.05840379608344084,0.0917346966336402,2037.4528907922913,18,8533.419425233189,0.48366934126283934,18.01111111111111,1962.3529411764705,29.944444444444443,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.998674624,0.05444604392451747,0.06281803277681441,-0.09398425623143185,0.11634336121295012,-0.06281803277681441,0.08705865993026472,2096.735042735043,18,9146.33017771115,0.5184087728009978,18.007222222222225,1963.0588235294117,31.055555555555557,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.996510909,0.04818350449786943,0.06778124024661385,-0.08613144313775896,0.11505758631063788,-0.06778124024661385,0.08292296963466937,2129.4626865671644,19,9372.334870316747,0.5312185897518835,17.638421052631582,1963.0588235294117,30.736842105263158,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000838339,0.03165630144680561,0.09090642096762484,-0.06914329610041092,0.121545413811051,-0.09090642096762484,0.07829329522342825,2118.0267379679144,16,8747.513726076088,0.4958040840070641,17.158125000000002,1972.2307692307693,31.625,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000838339,0.026758235774336753,0.09998954812225255,-0.06451421743251616,0.12559871074392015,-0.09998954812225255,0.07799960955602972,2107.4137191854234,17,8442.055255592313,0.4784908722884841,18.274705882352944,1969.2857142857142,31.235294117647058,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007329484,0.028554220897411903,0.102811237272926,-0.06539692931112694,0.13011816701221748,-0.102811237272926,0.0770147060595752,2090.315450643777,18,8483.144536847394,0.4808197892909419,18.621111111111112,1967.8666666666666,31.38888888888889,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007329484,0.02974471365326212,0.10513986723612487,-0.06575742921128624,0.13354642418312895,-0.10513986723612487,0.07563572347959222,2070.5989304812833,18,8676.089281380553,0.4917557872600801,18.730555555555558,1966.8666666666666,30.38888888888889,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.005165769,0.028261337572509097,0.11382343298058503,-0.06395160617620861,0.1407061462605863,-0.11382343298058503,0.07423804646351505,2019.2339743589744,21,9158.516643435218,0.51909949472093,18.958571428571428,1965.4444444444443,29.666666666666668,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.027969595693333373,0.11689386467062224,-0.06348853461864246,0.14350667090325614,-0.11689386467062224,0.07470236988089848,1995.5160599571734,20,9158.192541433828,0.5190811248053815,18.740000000000002,1960.0,29.45,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.02777779975749138,0.1189452162586801,-0.0633096789039192,0.14537749047828705,-0.1189452162586801,0.07495146256339924,1973.418356456777,20,9095.908623152047,0.5155509078751516,18.740000000000002,1960.0,29.45,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000838339,0.027672499836936877,0.12055430462884681,-0.06290970125037756,0.1468914435153551,-0.12055430462884681,0.0751296412540284,1958.2737068965516,20,9045.127350098444,0.512672654310137,18.740000000000002,1960.0,29.45,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007329484,0.029020790933803643,0.12473647039483071,-0.06425817047753113,0.15236531949119436,-0.12473647039483071,0.07572592513623597,1911.9147788565265,20,8696.14403525801,0.4928924792588279,18.740000000000002,1960.0,29.45,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007329484,0.02976077031909107,0.12565514110248785,-0.06586690923628437,0.15401133692874822,-0.12565514110248785,0.07667346063698109,1888.9521276595744,20,8488.621413503024,0.48113021553305146,18.740000000000002,1960.0,29.45,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007329484,0.031193369446723757,0.12748929411839643,-0.06805755572639259,0.15717489676384128,-0.12748929411839643,0.07774242323473464,1866.4291845493563,19,8256.55946556165,0.46797707680925527,19.193157894736842,1960.6875,29.157894736842106,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009493199,0.039262537262421286,0.13414191280755755,-0.07837163870311756,0.1715265244369529,-0.13414191280755755,0.08223254317181607,1797.7756202804746,15,7185.125376358397,0.40724880431891075,18.254,1959.1538461538462,29.333333333333332,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.009493199,0.04213952331373453,0.13750865323722758,-0.08283511290946304,0.17767376711077498,-0.13750865323722758,0.08505184516282698,1794.9337606837607,16,6706.576394762493,0.38012492124747566,18.075894918125,1956.6,28.8125,48.80059523809524,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.04343728638664106,0.14090880436267658,-0.08542460495131898,0.18232726682171718,-0.14090880436267658,0.08723362082886507,1798.8655282817504,16,6720.8917073800585,0.3809363049946808,17.500269918125,1954.0,28.75,24.479166666666668,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.04303058550326827,0.1398142970992274,-0.0864589667993255,0.18086367376420123,-0.1398142970992274,0.08829992420255081,1803.1434689507494,12,7110.27041100937,0.4030060676175071,17.886193224166664,1950.909090909091,28.666666666666668,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007329484,0.04096867371784344,0.13806167399794866,-0.08548935086006515,0.17718617899989655,-0.13806167399794866,0.08865033528712708,1808.330835117773,12,7238.190155568058,0.4102564857099505,17.886193224166664,1950.909090909091,28.666666666666668,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.007329484,0.04004002800100468,0.13565688770749554,-0.08525940678028936,0.1738829050844516,-0.13565688770749554,0.08894107844597705,1808.2213903743316,13,7198.791706863714,0.4080234041296054,18.254947591538464,1950.6666666666667,28.307692307692307,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.03966084514934614,0.13369544036607886,-0.08489197199615242,0.1715986607954232,-0.13369544036607886,0.0889670743625661,1806.8625134264232,13,7069.169512021675,0.4006764921287236,17.939562976153848,1949.1666666666667,28.23076923076923,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.05165067590524981,0.1401193140518924,-0.09528370035194555,0.18969033174536282,-0.1401193140518924,0.08913416728438933,1771.2849519743863,17,6701.411763634001,0.3798321929037865,18.017960392941177,1943.9375,27.294117647058822,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.003002054,0.053061138144673135,0.13841375548660162,-0.09589187040402453,0.18938583392347874,-0.13841375548660162,0.08855079664512606,1760.8104925053533,16,6696.665016574584,0.37956314998930746,20.0203329175,1946.9333333333334,25.6875,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000838339,0.05358344845845676,0.1363054407679247,-0.09520980415950421,0.18788354505506769,-0.1363054407679247,0.08746980168396153,1738.0362860192101,16,6943.624305717682,0.39356066150763447,19.085957917499996,1950.5333333333333,25.0625,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000838339,0.05311316523475538,0.1332523137108357,-0.09405819945082901,0.1844882476855055,-0.1332523137108357,0.08537412645370766,1709.0833333333333,16,7087.142660121553,0.4016951999022486,19.085957917499996,1950.5333333333333,25.0625,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000838339,0.053099084620289595,0.12645899384492001,-0.09313827241514351,0.17782221028347234,-0.12645899384492001,0.08339169359850628,1672.6776947705443,16,7238.232460958829,0.4102588835549395,19.085957917499996,1950.5333333333333,25.0625,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.000838339,0.05284942957006119,0.11670910848092594,-0.0915712273203228,0.16800875432754894,-0.11670910848092594,0.08080479765873637,1637.60278372591,15,7297.779904966397,0.4136339986864966,19.00702177866667,1950.9285714285713,25.0,52.5,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
